,Data compra,Valor compra,Data venda,Valor venda,Lucro,Taxa retorno,ticker
100,2012-02-15 02:00:00,23.100000381469727,2012-03-02 03:00:00,25.299999237060547,2.1999988555908203,9.097173153617572,PETR4.SA
101,2012-04-27 03:00:00,20.93000030517578,2012-05-03 03:00:00,21.399999618530273,0.4699993133544922,2.220735316342647,PETR4.SA
102,2012-06-27 03:00:00,17.639999389648438,2012-07-30 03:00:00,20.309999465942383,2.6700000762939453,14.094433331877344,PETR4.SA
103,2012-08-02 03:00:00,19.600000381469727,2012-08-17 03:00:00,21.549999237060547,1.9499988555908203,9.484619544732077,PETR4.SA
104,2012-09-04 03:00:00,20.43000030517578,2012-09-14 03:00:00,23.299999237060547,2.8699989318847656,13.144890406031115,PETR4.SA
105,2012-10-31 02:00:00,20.799999237060547,2012-11-06 02:00:00,21.68000030517578,0.8800010681152344,4.1437240620328755,PETR4.SA
106,2012-12-06 02:00:00,18.700000762939453,2012-12-20 02:00:00,21.049999237060547,2.3499984741210938,11.837695922479384,PETR4.SA
107,2013-01-31 02:00:00,18.079999923706055,2013-02-01 02:00:00,18.459999084472656,0.37999916076660156,2.07998287352749,PETR4.SA
108,2013-03-04 03:00:00,16.5,2013-03-14 03:00:00,19.290000915527344,2.7900009155273438,15.622649347234294,PETR4.SA
109,2013-04-17 03:00:00,17.170000076293945,2013-04-29 03:00:00,20.420000076293945,3.25,17.33511371199269,PETR4.SA
110,2013-05-13 03:00:00,19.489999771118164,2013-06-03 03:00:00,20.290000915527344,0.8000011444091797,4.022669718390222,PETR4.SA
111,2013-07-08 03:00:00,15.0,2013-07-25 03:00:00,16.84000015258789,1.8400001525878906,11.570681677300913,PETR4.SA
112,2013-08-07 03:00:00,16.25,2013-08-23 03:00:00,18.549999237060547,2.299999237060547,13.237683914888535,PETR4.SA
113,2013-09-03 03:00:00,16.780000686645508,2013-09-19 03:00:00,19.15999984741211,2.3799991607666016,13.26370226193066,PETR4.SA
114,2013-10-18 03:00:00,17.940000534057617,2013-10-31 02:00:00,20.290000915527344,2.3500003814697266,12.309531256007164,PETR4.SA
115,2013-11-28 02:00:00,18.65999984741211,2013-12-05 02:00:00,17.6299991607666,-1.0300006866455078,-5.678023843472335,PETR4.SA
116,2014-01-30 02:00:00,14.699999809265137,2014-02-11 02:00:00,14.960000038146973,0.26000022888183594,1.753249428673282,PETR4.SA
117,2014-03-17 03:00:00,12.569999694824219,2014-03-31 03:00:00,15.779999732971191,3.2100000381469727,22.743030017169968,PETR4.SA
118,2014-04-15 03:00:00,15.319999694824219,2014-04-29 03:00:00,16.690000534057617,1.3700008392333984,8.565062528004725,PETR4.SA
119,2014-05-30 03:00:00,16.690000534057617,2014-06-18 03:00:00,19.0,2.309999465942383,12.962920949403841,PETR4.SA
120,2014-07-02 03:00:00,17.1200008392334,2014-07-22 03:00:00,21.049999237060547,3.9299983978271484,20.665310414999798,PETR4.SA
121,2014-08-14 03:00:00,18.600000381469727,2014-08-29 03:00:00,23.360000610351562,4.760000228881836,22.786358285980892,PETR4.SA
122,2014-09-30 03:00:00,18.09000015258789,2014-10-13 03:00:00,22.1299991607666,4.039999008178711,20.157480829794057,PETR4.SA
123,2014-11-18 02:00:00,12.449999809265137,2014-12-03 02:00:00,12.710000038146973,0.26000022888183594,2.0668480612050883,PETR4.SA
124,2015-01-06 02:00:00,8.279999732971191,2015-01-22 02:00:00,10.229999542236328,1.9499998092651367,21.148159906904045,PETR4.SA
125,2015-02-02 02:00:00,8.789999961853027,2015-02-18 02:00:00,10.039999961853027,1.25,13.296240310681313,PETR4.SA
126,2015-03-13 03:00:00,8.34000015258789,2015-03-25 03:00:00,9.800000190734863,1.4600000381469727,16.131917047270182,PETR4.SA
127,2015-04-01 03:00:00,10.260000228881836,2015-04-15 03:00:00,13.34000015258789,3.0799999237060547,26.251418987505588,PETR4.SA
128,2015-05-29 03:00:00,12.329999923706055,2015-06-18 03:00:00,13.449999809265137,1.119999885559082,8.694378087823225,PETR4.SA
129,2015-07-27 03:00:00,9.5,2015-08-06 03:00:00,10.34000015258789,0.8400001525878906,8.472808523083714,PETR4.SA
130,2015-09-28 03:00:00,6.440000057220459,2015-10-09 03:00:00,8.800000190734863,2.3600001335144043,31.222319415715017,PETR4.SA
131,2015-11-13 02:00:00,7.269999980926514,2015-11-24 02:00:00,8.5,1.2300000190734863,15.630987457443105,PETR4.SA
132,2015-12-21 02:00:00,6.639999866485596,2016-01-04 02:00:00,6.869999885559082,0.23000001907348633,3.40521461954398,PETR4.SA
133,2016-02-11 02:00:00,4.230000019073486,2016-02-29 03:00:00,5.139999866485596,0.9099998474121094,19.48510559242233,PETR4.SA
134,2016-03-01 03:00:00,5.309999942779541,2016-03-29 03:00:00,8.489999771118164,3.179999828338623,46.929714888639786,PETR4.SA
135,2016-04-04 03:00:00,7.539999961853027,2016-04-27 03:00:00,10.25,2.7100000381469727,30.70555286238326,PETR4.SA
136,2016-05-31 03:00:00,8.039999961853027,2016-06-23 03:00:00,9.670000076293945,1.630000114440918,18.459923890873288,PETR4.SA
137,2016-07-05 03:00:00,9.289999961853027,2016-07-25 03:00:00,12.029999732971191,2.739999771118164,25.846495907017196,PETR4.SA
138,2016-08-01 03:00:00,11.25,2016-08-30 03:00:00,13.09000015258789,1.8400001525878906,15.148046292820833,PETR4.SA
139,2016-09-01 03:00:00,13.0,2016-09-08 03:00:00,14.220000267028809,1.2200002670288086,8.970008569195521,PETR4.SA
140,2016-10-03 03:00:00,13.970000267028809,2016-10-24 02:00:00,18.200000762939453,4.2300004959106445,26.450944361918282,PETR4.SA
141,2016-11-14 02:00:00,14.0,2016-12-06 02:00:00,16.149999618530273,2.1499996185302734,14.286269643299013,PETR4.SA
142,2017-01-02 02:00:00,14.65999984741211,2017-01-24 02:00:00,16.040000915527344,1.3800010681152344,8.996297346607696,PETR4.SA
143,2017-02-07 02:00:00,14.699999809265137,2017-02-21 03:00:00,16.09000015258789,1.390000343322754,9.03504896781611,PETR4.SA
144,2017-03-21 03:00:00,13.0,2017-04-10 03:00:00,14.9399995803833,1.9399995803833008,13.909279415634035,PETR4.SA
145,2017-05-31 03:00:00,12.960000038146973,2017-06-05 03:00:00,13.180000305175781,0.2200002670288086,1.6832858361252832,PETR4.SA
146,2017-07-07 03:00:00,11.930000305175781,2017-07-31 03:00:00,13.289999961853027,1.359999656677246,10.795560816444306,PETR4.SA
147,2017-08-11 03:00:00,12.949999809265137,2017-08-25 03:00:00,13.880000114440918,0.9300003051757812,6.935318990669555,PETR4.SA
148,2017-09-01 03:00:00,14.020000457763672,2017-09-20 03:00:00,15.869999885559082,1.8499994277954102,12.394561306996497,PETR4.SA
149,2017-10-02 03:00:00,15.399999618530273,2017-10-27 02:00:00,17.030000686645508,1.6300010681152344,10.060905034553409,PETR4.SA
150,2017-11-29 02:00:00,15.329999923706055,2017-12-28 02:00:00,16.100000381469727,0.7700004577636719,4.900760777724021,PETR4.SA
151,2018-01-02 02:00:00,16.549999237060547,2018-01-26 02:00:00,19.93000030517578,3.3800010681152344,18.58400938130754,PETR4.SA
152,2018-02-09 02:00:00,18.770000457763672,2018-02-26 03:00:00,21.520000457763672,2.75,13.672288157866387,PETR4.SA
153,2018-03-19 03:00:00,20.93000030517578,2018-04-30 03:00:00,22.969999313354492,2.039999008178711,9.300543576917192,PETR4.SA
154,2018-05-28 03:00:00,16.90999984741211,2018-06-04 03:00:00,17.530000686645508,0.6200008392333984,3.600858421592141,PETR4.SA
155,2018-07-11 03:00:00,17.40999984741211,2018-07-25 03:00:00,19.959999084472656,2.549999237060547,13.668547999949782,PETR4.SA
156,2018-08-21 03:00:00,17.719999313354492,2018-09-27 03:00:00,21.459999084472656,3.739999771118164,19.149678811332546,PETR4.SA
157,2018-10-01 03:00:00,21.0,2018-10-30 03:00:00,28.0,7.0,28.768207245178086,PETR4.SA
158,2018-11-13 02:00:00,24.239999771118164,2018-12-03 02:00:00,25.940000534057617,1.7000007629394531,6.778204771769275,PETR4.SA
159,2019-01-02 02:00:00,24.059999465942383,2019-01-30 02:00:00,25.6200008392334,1.5600013732910156,6.282264087592686,PETR4.SA
160,2019-02-11 02:00:00,24.84000015258789,2019-02-21 03:00:00,27.399999618530273,2.559999465942383,9.808773626366388,PETR4.SA
161,2019-03-08 03:00:00,26.670000076293945,2019-03-19 03:00:00,29.200000762939453,2.530000686645508,9.0629394347711,PETR4.SA
162,2019-04-12 03:00:00,25.829999923706055,2019-05-08 03:00:00,27.3700008392334,1.5400009155273438,5.791094956106144,PETR4.SA
163,2019-06-05 03:00:00,25.860000610351562,2019-06-21 03:00:00,28.280000686645508,2.4200000762939453,8.945746836276328,PETR4.SA
164,2019-07-31 03:00:00,26.079999923706055,2019-08-02 03:00:00,26.520000457763672,0.4400005340576172,1.6730448445664416,PETR4.SA
165,2019-09-02 03:00:00,25.299999237060547,2019-09-16 03:00:00,28.059999465942383,2.760000228881836,10.354069006384824,PETR4.SA
166,2019-10-08 03:00:00,26.020000457763672,2019-10-31 03:00:00,30.389999389648438,4.369998931884766,15.524809616761962,PETR4.SA
167,2019-11-19 03:00:00,28.780000686645508,2019-12-12 03:00:00,30.969999313354492,2.1899986267089844,7.333824649615228,PETR4.SA
168,2020-01-27 03:00:00,28.030000686645508,2020-02-19 03:00:00,30.549999237060547,2.519998550415039,8.608927097063198,PETR4.SA
169,2020-03-18 03:00:00,11.289999961853027,2020-04-29 03:00:00,18.200000762939453,6.910000801086426,47.750426121975664,PETR4.SA
170,2020-05-15 03:00:00,17.149999618530273,2020-05-29 03:00:00,20.34000015258789,3.190000534057617,17.059124675346084,PETR4.SA
171,2020-06-01 03:00:00,20.329999923706055,2020-06-08 03:00:00,22.530000686645508,2.200000762939453,10.275016103361592,PETR4.SA
172,2020-07-01 03:00:00,21.709999084472656,2020-07-21 03:00:00,23.3700008392334,1.6600017547607422,7.368024274204757,PETR4.SA
173,2020-08-04 03:00:00,21.780000686645508,2020-08-12 03:00:00,23.479999542236328,1.6999988555908203,7.515682643276045,PETR4.SA
174,2020-09-29 03:00:00,19.309999465942383,2020-10-22 03:00:00,20.84000015258789,1.5300006866455078,7.625115542366817,PETR4.SA
175,2020-11-03 03:00:00,19.649999618530273,2020-11-25 03:00:00,26.25,6.600000381469727,28.958867013558038,PETR4.SA
176,2020-12-01 03:00:00,25.600000381469727,2020-12-30 03:00:00,28.34000015258789,2.739999771118164,10.168187326004457,PETR4.SA
177,2021-01-29 03:00:00,26.690000534057617,2021-02-17 03:00:00,29.59000015258789,2.8999996185302734,10.314748814277198,PETR4.SA
178,2021-03-08 03:00:00,21.100000381469727,2021-03-31 03:00:00,24.100000381469727,3.0,13.293879776407385,PETR4.SA
179,2021-04-16 03:00:00,22.950000762939453,2021-05-28 03:00:00,26.989999771118164,4.039999008178711,16.214844879956473,PETR4.SA
180,2021-06-01 03:00:00,27.290000915527344,2021-06-24 03:00:00,29.649999618530273,2.3599987030029297,8.29417443096409,PETR4.SA
181,2021-07-19 03:00:00,26.239999771118164,2021-08-13 03:00:00,29.350000381469727,3.1100006103515625,11.200760391811295,PETR4.SA
182,2021-09-20 03:00:00,24.649999618530273,2021-09-29 03:00:00,27.389999389648438,2.739999771118164,10.540107597799556,PETR4.SA
183,2021-10-29 03:00:00,27.149999618530273,2021-11-25 03:00:00,29.6200008392334,2.470001220703125,8.70728048434938,PETR4.SA
184,2021-12-20 03:00:00,28.15999984741211,2022-01-27 03:00:00,33.880001068115234,5.720001220703125,18.49223754390393,PETR4.SA
185,2022-02-08 03:00:00,31.829999923706055,2022-02-23 03:00:00,34.220001220703125,2.3900012969970703,7.240106523917762,PETR4.SA
186,2022-03-17 03:00:00,30.010000228881836,2022-04-13 03:00:00,34.56999969482422,4.559999465942383,14.14555780266418,PETR4.SA
187,2022-05-02 03:00:00,29.979999542236328,2022-05-23 03:00:00,36.20000076293945,6.220001220703125,18.852866250191756,PETR4.SA
188,2022-06-24 03:00:00,26.290000915527344,2022-07-29 03:00:00,34.150001525878906,7.8600006103515625,26.157395713250843,PETR4.SA
189,2022-08-12 03:00:00,31.709999084472656,2022-09-01 03:00:00,33.849998474121094,2.1399993896484375,6.530689460224491,PETR4.SA
